Source,destination_base,destination,count
1,9,61,1
1,10,62,8
1,10,62,1
1,85,137,82
2,1,53,4
2,2,54,2
2,4,56,2
2,5,57,4
2,6,58,2
2,7,59,4
2,8,60,3
2,10,62,1
2,132,184,1
3,1,53,43
3,2,54,42
3,4,56,40
3,5,57,49
3,6,58,44
3,7,59,44
3,8,60,33
3,10,62,2
3,10,62,1
3,37,89,63
3,93,145,1
4,1,53,26
4,2,54,29
4,4,56,27
4,5,57,28
4,6,58,32
4,7,59,25
4,8,60,22
4,9,61,1
4,10,62,1
4,93,145,1
4,159,211,1
5,1,53,24
5,2,54,27
5,4,56,22
5,5,57,30
5,6,58,31
5,7,59,30
5,8,60,30
5,10,62,1
5,17,69,1
6,5,57,1
6,10,62,52
6,154,206,1
7,10,62,2
7,45,97,3
8,10,62,3
8,10,62,1
9,10,62,1
9,10,62,1
10,10,62,1
10,135,187,2
11,10,62,1
11,10,62,1
11,85,137,34
12,10,62,1
12,45,97,1
12,85,137,171
13,9,61,3
13,10,62,3
13,10,62,1
14,9,61,2
14,10,62,1
14,97,149,3
14,153,205,2
14,167,219,1
15,10,62,1
16,10,62,3
16,10,62,1
16,14,66,1
16,25,77,1
16,26,78,1
16,41,93,7
16,41,93,4
16,45,97,1
16,48,100,7
16,48,100,6
16,49,101,1
16,51,103,1
16,59,111,1
16,62,114,1
16,71,123,1
16,72,124,1
16,73,125,1
16,74,126,1
16,75,127,1
16,84,136,1
16,88,140,1
16,93,145,1
16,94,146,1
16,96,148,1
16,97,149,8
16,97,149,6
16,99,151,1
16,108,160,1
16,111,163,8
16,111,163,5
16,115,167,1
16,115,167,1
16,122,174,1
16,125,177,1
16,141,193,1
17,10,62,1
17,25,77,1
17,28,80,3
17,28,80,5
17,119,171,3
18,10,62,1
18,10,62,1
18,50,102,14
18,85,137,4
19,9,61,1
19,10,62,3
19,25,77,2
19,45,97,3
19,85,137,2
20,9,61,1
20,10,62,1
20,19,71,6
21,10,62,1
22,10,62,2
22,10,62,1
23,10,62,2
24,5,57,1
24,8,60,1
24,10,62,2
24,10,62,1
24,45,97,1
24,85,137,952
25,36,88,1
25,136,188,2
26,1,53,5
26,2,54,4
26,3,55,1
26,4,56,3
26,5,57,3
26,6,58,12
26,7,59,8
26,8,60,1
26,9,61,17
26,10,62,33
26,10,62,3
26,13,65,5
26,19,71,10
26,19,71,2
26,21,73,7
26,22,74,12
26,22,74,3
26,23,75,3
26,26,78,2
26,26,78,2
26,27,79,20
26,29,81,2
26,31,83,8
26,33,85,8
26,34,86,3
26,35,87,7
26,36,88,11
26,38,90,7
26,40,92,16
26,41,93,5
26,42,94,7
26,43,95,1
26,44,96,13
26,45,97,13
26,47,99,2
26,48,100,6
26,49,101,9
26,52,104,2
26,54,106,12
26,55,107,1
26,55,107,2
26,56,108,2
26,58,110,2
26,58,110,2
26,63,115,21
26,64,116,2
26,67,119,1
26,69,121,2
26,70,122,4
26,71,123,1
26,73,125,6
26,74,126,1
26,76,128,2
26,78,130,1
26,80,132,2
26,82,134,6
26,83,135,4
26,83,135,2
26,84,136,1
26,85,137,14
26,88,140,2
26,90,142,8
26,91,143,4
26,91,143,2
26,92,144,5
26,93,145,1
26,94,146,1
26,97,149,10
26,98,150,9
26,99,151,12
26,100,152,1
26,100,152,1
26,103,155,1
26,104,156,7
26,105,157,2
26,108,160,2
26,109,161,1
26,111,163,1
26,111,163,1
26,113,165,1
26,115,167,2
26,117,169,1
26,120,172,6
26,120,172,1
26,123,175,2
26,123,175,3
26,127,179,2
26,128,180,1
26,129,181,7
26,129,181,2
26,131,183,2
26,134,186,15
26,135,187,6
26,137,189,7
26,138,190,1
26,140,192,1
26,146,198,10
26,148,200,10
26,149,201,1
26,150,202,2
26,151,203,3
26,160,212,3
27,9,61,3
27,10,62,13
27,10,62,7
27,10,62,2
27,171,223,1
27,172,224,1
27,172,224,1
27,173,225,1
27,174,226,1
27,175,227,1
27,175,227,1
27,176,228,1
27,176,228,1
27,177,229,1
27,178,230,1
27,178,230,1
27,179,231,1
27,180,232,1
27,180,232,1
27,181,233,1
27,181,233,1
27,182,234,1
27,182,234,1
27,183,235,1
27,183,235,1
27,184,236,1
27,184,236,1
27,185,237,1
27,185,237,1
27,186,238,1
27,186,238,1
27,187,239,1
27,187,239,1
27,188,240,1
27,188,240,1
27,189,241,1
27,189,241,1
27,190,242,1
27,190,242,1
27,191,243,1
27,191,243,1
27,192,244,1
27,192,244,1
27,193,245,1
27,193,245,1
27,194,246,1
27,194,246,1
27,195,247,1
27,195,247,1
27,196,248,1
27,196,248,1
27,197,249,1
27,197,249,1
27,198,250,1
27,198,250,1
27,199,251,1
27,199,251,1
27,200,252,1
27,200,252,1
27,201,253,1
27,201,253,1
27,202,254,1
27,202,254,1
27,203,255,1
27,203,255,1
27,204,256,1
27,204,256,1
27,205,257,1
27,205,257,1
27,206,258,1
27,206,258,1
27,207,259,1
27,207,259,1
27,208,260,1
27,209,261,1
27,210,262,1
27,211,263,1
27,211,263,1
27,212,264,1
27,213,265,1
27,213,265,1
27,214,266,1
27,215,267,1
27,216,268,1
27,217,269,1
27,218,270,1
27,219,271,1
27,219,271,1
27,220,272,1
27,221,273,1
27,222,274,1
27,222,274,1
27,223,275,1
27,224,276,1
27,225,277,1
27,225,277,1
27,226,278,1
27,227,279,1
27,228,280,1
27,228,280,1
27,229,281,1
27,229,281,1
27,230,282,1
27,230,282,1
27,231,283,1
27,231,283,1
27,232,284,1
27,233,285,1
27,233,285,1
27,234,286,1
27,235,287,1
27,235,287,1
27,236,288,1
27,236,288,1
27,237,289,1
27,237,289,1
27,238,290,1
27,239,291,1
27,239,291,1
27,240,292,1
27,240,292,1
27,241,293,1
27,242,294,1
27,242,294,1
27,243,295,1
27,244,296,1
27,245,297,1
27,246,298,1
27,246,298,1
27,247,299,1
27,247,299,1
27,248,300,1
27,248,300,1
27,249,301,1
27,249,301,1
27,250,302,1
27,250,302,1
27,251,303,1
27,251,303,1
27,252,304,1
27,253,305,1
27,254,306,1
27,254,306,1
27,255,307,1
27,256,308,1
27,257,309,1
27,258,310,1
27,259,311,1
27,260,312,1
27,260,312,1
27,261,313,1
27,261,313,1
27,262,314,1
27,263,315,1
27,264,316,1
27,265,317,1
27,266,318,1
27,267,319,1
27,267,319,1
27,268,320,1
27,269,321,1
27,269,321,1
27,270,322,1
27,270,322,1
27,271,323,1
27,271,323,1
27,272,324,1
27,272,324,1
27,273,325,1
27,273,325,1
27,274,326,1
27,274,326,1
27,275,327,1
27,275,327,1
27,276,328,1
27,277,329,1
27,277,329,1
27,278,330,1
27,279,331,1
27,279,331,1
27,280,332,1
27,280,332,1
27,281,333,1
27,282,334,1
27,282,334,1
27,283,335,1
27,283,335,1
27,284,336,1
27,284,336,1
27,285,337,1
27,285,337,1
27,286,338,1
27,287,339,1
27,288,340,1
27,288,340,1
27,289,341,1
27,289,341,1
27,290,342,1
27,290,342,1
27,291,343,1
27,291,343,1
27,292,344,1
27,292,344,1
27,293,345,1
27,293,345,1
27,294,346,1
27,295,347,1
27,295,347,1
27,296,348,1
27,297,349,1
27,298,350,1
27,299,351,1
27,299,351,1
27,300,352,1
27,301,353,1
27,301,353,1
27,302,354,1
27,302,354,1
27,303,355,1
27,303,355,1
27,304,356,1
27,304,356,1
27,305,357,1
27,305,357,1
27,306,358,1
27,306,358,1
27,307,359,1
27,307,359,1
27,308,360,1
27,308,360,1
27,309,361,1
27,309,361,1
27,310,362,1
27,310,362,1
27,311,363,1
27,311,363,1
27,312,364,1
27,312,364,1
27,313,365,1
27,313,365,1
27,314,366,1
27,315,367,1
27,315,367,1
27,316,368,1
27,316,368,1
27,317,369,1
27,318,370,1
27,319,371,1
27,319,371,1
27,320,372,1
27,320,372,1
27,321,373,1
27,321,373,1
27,322,374,1
27,323,375,1
27,324,376,1
27,325,377,1
27,326,378,1
27,327,379,1
27,328,380,1
27,329,381,1
27,330,382,1
27,331,383,1
27,332,384,1
27,333,385,1
27,333,385,1
27,334,386,1
27,335,387,1
27,335,387,1
27,336,388,1
27,337,389,1
27,338,390,1
27,338,390,1
27,339,391,1
27,339,391,1
27,340,392,1
27,340,392,1
27,341,393,1
27,341,393,1
27,342,394,1
27,342,394,1
27,343,395,1
27,343,395,1
27,344,396,1
27,344,396,1
27,345,397,1
27,345,397,1
27,346,398,1
27,346,398,1
27,347,399,1
27,347,399,1
27,348,400,1
27,348,400,1
27,349,401,1
27,349,401,1
27,350,402,1
27,350,402,1
27,351,403,1
27,351,403,1
27,352,404,1
27,352,404,1
27,353,405,1
27,353,405,1
27,354,406,1
27,354,406,1
27,355,407,1
27,356,408,1
27,356,408,1
27,357,409,1
27,357,409,1
27,358,410,1
27,358,410,1
27,359,411,1
27,359,411,1
27,360,412,1
27,360,412,1
27,361,413,1
27,361,413,1
27,362,414,1
27,362,414,1
27,363,415,1
27,364,416,1
27,365,417,1
27,366,418,1
27,367,419,1
27,368,420,1
27,369,421,1
27,370,422,1
27,371,423,1
28,10,62,2
28,10,62,1
28,158,210,1
28,165,217,1
28,169,221,1
29,10,62,2
30,10,62,2
31,9,61,2
31,10,62,3
31,10,62,1
32,9,61,1
32,10,62,1
33,10,62,1
33,10,62,1
34,10,62,2
34,19,71,14
35,10,62,1
36,37,89,1
36,133,185,1
37,9,61,14
37,10,62,4
37,10,62,1
37,65,117,1
37,85,137,13336
37,143,195,4
37,144,196,7
37,145,197,8
37,146,198,5
37,147,199,3
37,161,213,3
37,162,214,7
37,168,220,4
37,170,222,10
38,1,53,18
38,2,54,16
38,4,56,19
38,5,57,20
38,6,58,23
38,7,59,16
38,8,60,15
38,10,62,4
38,10,62,2
38,39,91,1
38,113,165,2
39,2,54,1
39,4,56,1
39,7,59,1
39,8,60,1
39,9,61,6
39,85,137,291
40,1,53,3
40,2,54,3
40,3,55,3
40,4,56,9
40,5,57,2
40,6,58,3
40,7,59,3
40,8,60,3
40,10,62,4
40,45,97,21
40,77,129,2
40,118,170,3
41,1,53,73
41,2,54,74
41,4,56,76
41,5,57,1
41,6,58,75
41,7,59,121
41,8,60,127
42,1,53,5
42,2,54,5
42,4,56,3
42,5,57,1
42,6,58,4
42,7,59,4
42,8,60,5
42,9,61,126
42,10,62,122
42,45,97,1
42,56,108,3
42,85,137,373
42,97,149,2
42,110,162,3
42,129,181,2
43,1,53,1
43,2,54,2
43,4,56,1
43,5,57,4
43,6,58,1
43,7,59,1
43,8,60,1
43,9,61,1
43,10,62,4
43,10,62,1
43,45,97,1
43,155,207,2
44,1,53,5
44,2,54,4
44,4,56,5
44,5,57,5
44,6,58,4
44,7,59,1
44,8,60,5
44,9,61,2
44,10,62,2
44,10,62,1
44,18,70,1
44,19,71,2
44,26,78,3
44,28,80,2
44,30,82,1
44,32,84,2
44,33,85,1
44,33,85,2
44,35,87,3
44,35,87,1
44,37,89,2
44,42,94,1
44,42,94,1
44,43,95,1
44,50,102,2
44,51,103,1
44,51,103,1
44,61,113,1
44,61,113,2
44,64,116,1
44,69,121,1
44,69,121,1
44,70,122,1
44,73,125,2
44,79,131,1
44,79,131,1
44,81,133,3
44,81,133,1
44,83,135,4
44,83,135,1
44,85,137,1017
44,89,141,1
44,97,149,2
44,99,151,1
44,99,151,1
44,103,155,1
44,103,155,1
44,105,157,3
44,106,158,2
44,106,158,1
44,107,159,1
44,108,160,1
44,108,160,1
44,110,162,1
44,113,165,3
44,121,173,2
44,125,177,2
44,126,178,1
44,126,178,2
44,140,192,2
44,140,192,1
44,142,194,1
44,152,204,1
44,164,216,1
44,166,218,1
45,1,53,2
45,2,54,3
45,4,56,4
45,5,57,4
45,6,58,1
45,8,60,4
45,9,61,7
45,10,62,1
45,10,62,3
45,25,77,5
45,26,78,2
45,26,78,4
45,27,79,4
45,28,80,2
45,30,82,1
45,32,84,2
45,32,84,3
45,33,85,4
45,33,85,3
45,35,87,4
45,35,87,3
45,37,89,3
45,37,89,3
45,41,93,2
45,42,94,1
45,49,101,1
45,50,102,1
45,50,102,2
45,58,110,1
45,61,113,2
45,67,119,1
45,67,119,1
45,69,121,4
45,69,121,2
45,70,122,5
45,73,125,3
45,73,125,2
45,77,129,1
45,77,129,2
45,79,131,1
45,81,133,1
45,81,133,2
45,83,135,2
45,83,135,3
45,85,137,8
45,88,140,1
45,88,140,3
45,89,141,1
45,99,151,3
45,100,152,1
45,100,152,1
45,103,155,2
45,105,157,2
45,105,157,5
45,106,158,4
45,106,158,2
45,107,159,3
45,107,159,4
45,108,160,1
45,108,160,3
45,110,162,2
45,113,165,3
45,113,165,3
45,114,166,1
45,117,169,2
45,117,169,3
45,119,171,5
45,119,171,2
45,121,173,2
45,125,177,1
45,126,178,4
45,126,178,3
45,139,191,1
45,139,191,2
45,140,192,3
45,140,192,3
45,157,209,1
46,10,62,1
46,10,62,1
46,27,79,1
46,70,122,2
46,135,187,4
47,1,53,26
47,3,55,39
47,5,57,6
47,6,58,4
47,7,59,8
47,8,60,50
47,9,61,5
47,11,63,6
47,12,64,59
47,14,66,80
47,15,67,19
47,16,68,24
47,20,72,1
47,24,76,25
47,26,78,45
47,27,79,12
47,28,80,47
47,28,80,2
47,34,86,2
47,35,87,2
47,37,89,35
47,38,90,1
47,38,90,1
47,39,91,6
47,45,97,32
47,46,98,39
47,47,99,18
47,50,102,69
47,50,102,3
47,51,103,30
47,53,105,67
47,54,106,49
47,57,109,21
47,58,110,46
47,59,111,33
47,60,112,23
47,60,112,1
47,61,113,44
47,61,113,2
47,63,115,45
47,66,118,2
47,67,119,13
47,68,120,11
47,69,121,29
47,69,121,1
47,70,122,16
47,70,122,1
47,73,125,1
47,75,127,42
47,77,129,9
47,78,130,103
47,83,135,1
47,84,136,27
47,84,136,1
47,85,137,20
47,86,138,32
47,87,139,33
47,87,139,1
47,90,142,49
47,91,143,16
47,94,146,36
47,95,147,36
47,101,153,15
47,102,154,40
47,102,154,2
47,105,157,33
47,105,157,1
47,106,158,12
47,107,159,38
47,107,159,2
47,108,160,27
47,111,163,33
47,111,163,1
47,114,166,14
47,116,168,35
47,119,171,92
47,124,176,16
47,125,177,38
47,126,178,13
47,128,180,34
47,130,182,43
47,130,182,2
47,131,183,30
47,138,190,26
47,138,190,1
47,149,201,41
47,150,202,19
47,156,208,1
48,1,53,2
48,9,61,38
48,10,62,43
48,10,62,10
48,19,71,4
48,25,77,3
48,33,85,3
48,36,88,11
48,38,90,3
48,55,107,1
48,59,111,2
48,64,116,1
48,85,137,15974
48,93,145,1
48,102,154,2
48,128,180,1
49,6,58,4
49,9,61,7
49,10,62,24
49,10,62,6
49,19,71,23
49,32,84,2
49,39,91,5
49,45,97,42
49,68,120,7
49,70,122,1
49,94,146,2
49,112,164,2
49,113,165,2
49,127,179,76
50,9,61,2
50,9,61,31
50,10,62,26
50,10,62,4
50,15,67,1
50,16,68,2
50,25,77,25
50,30,82,2
50,30,82,2
50,32,84,1
50,36,88,3
50,70,122,3
50,85,137,2
50,112,164,2
50,130,182,4
51,10,62,8
51,10,62,1
51,107,159,1
51,163,215,2
52,9,61,1
52,10,62,1
52,10,62,5
52,10,62,1
52,70,122,1
52,85,137,2
52,149,201,1
