id,Count
1,19
2,24
3,9
4,15
5,14
6,22
7,34
8,35
9,37
10,36
11,23
12,16
13,32
14,30
15,38
16,20
17,27
18,25
19,29
20,31
21,38
22,36
23,37
24,5
25,36
26,8
27,10
28,33
29,37
30,37
31,33
32,37
33,37
34,26
35,38
36,37
37,2
38,17
39,11
40,21
41,7
42,6
43,25
44,4
45,13
46,30
47,3
48,1
49,12
50,18
51,28
52,28
53,237
54,212
55,43
56,212
57,159
58,240
59,266
60,301
61,272
62,460
63,6
64,59
65,5
66,81
67,20
68,26
69,1
70,1
71,61
72,1
73,7
74,15
75,3
76,25
77,37
78,59
79,37
80,61
81,2
82,6
83,8
84,10
85,21
86,5
87,20
88,26
89,107
90,12
91,12
92,16
93,18
94,10
95,2
96,13
97,119
98,39
99,20
100,19
101,11
102,91
103,33
104,2
105,67
106,61
107,4
108,5
109,21
110,51
111,36
112,24
113,51
114,1
115,66
116,4
117,1
118,2
119,16
120,18
121,40
122,34
123,2
124,1
125,15
126,2
127,43
128,2
129,14
130,104
131,3
132,2
133,7
134,6
135,17
136,30
137,32282
138,32
139,34
140,7
141,2
142,57
143,22
144,5
145,5
146,40
147,36
148,1
149,31
150,9
151,18
152,4
153,15
154,44
155,5
156,7
157,46
158,21
159,49
160,36
161,1
162,6
163,49
164,4
165,14
166,15
167,4
168,35
169,6
170,3
171,102
172,7
173,4
174,1
175,5
176,16
177,42
178,23
179,78
180,36
181,11
182,49
183,32
184,1
185,1
186,15
187,12
188,2
189,7
190,28
191,3
192,10
193,1
194,1
195,4
196,7
197,8
198,15
199,3
200,10
201,43
202,21
203,3
204,1
205,2
206,1
207,2
208,1
209,1
210,1
211,1
212,3
213,3
214,7
215,2
216,1
217,1
218,1
219,1
220,4
221,1
222,10
223,1
224,2
225,1
226,1
227,2
228,2
229,1
230,2
231,1
232,2
233,2
234,2
235,2
236,2
237,2
238,2
239,2
240,2
241,2
242,2
243,2
244,2
245,2
246,2
247,2
248,2
249,2
250,2
251,2
252,2
253,2
254,2
255,2
256,2
257,2
258,2
259,2
260,1
261,1
262,1
263,2
264,1
265,2
266,1
267,1
268,1
269,1
270,1
271,2
272,1
273,1
274,2
275,1
276,1
277,2
278,1
279,1
280,2
281,2
282,2
283,2
284,1
285,2
286,1
287,2
288,2
289,2
290,1
291,2
292,2
293,1
294,2
295,1
296,1
297,1
298,2
299,2
300,2
301,2
302,2
303,2
304,1
305,1
306,2
307,1
308,1
309,1
310,1
311,1
312,2
313,2
314,1
315,1
316,1
317,1
318,1
319,2
320,1
321,2
322,2
323,2
324,2
325,2
326,2
327,2
328,1
329,2
330,1
331,2
332,2
333,1
334,2
335,2
336,2
337,2
338,1
339,1
340,2
341,2
342,2
343,2
344,2
345,2
346,1
347,2
348,1
349,1
350,1
351,2
352,1
353,2
354,2
355,2
356,2
357,2
358,2
359,2
360,2
361,2
362,2
363,2
364,2
365,2
366,1
367,2
368,2
369,1
370,1
371,2
372,2
373,2
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,2
386,1
387,2
388,1
389,1
390,2
391,2
392,2
393,2
394,2
395,2
396,2
397,2
398,2
399,2
400,2
401,2
402,2
403,2
404,2
405,2
406,2
407,1
408,2
409,2
410,2
411,2
412,2
413,2
414,2
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
