Source,Destination,count
Actor 1,System 9,1
Actor 1,System 10,8
Actor 1,System 10,1
Actor 1,System 85,82
Actor 2,System 1,4
Actor 2,System 2,2
Actor 2,System 4,2
Actor 2,System 5,4
Actor 2,System 6,2
Actor 2,System 7,4
Actor 2,System 8,3
Actor 2,System 10,1
Actor 2,System 132,1
Actor 3,System 1,43
Actor 3,System 2,42
Actor 3,System 4,40
Actor 3,System 5,49
Actor 3,System 6,44
Actor 3,System 7,44
Actor 3,System 8,33
Actor 3,System 10,2
Actor 3,System 10,1
Actor 3,System 37,63
Actor 3,System 93,1
Actor 4,System 1,26
Actor 4,System 2,29
Actor 4,System 4,27
Actor 4,System 5,28
Actor 4,System 6,32
Actor 4,System 7,25
Actor 4,System 8,22
Actor 4,System 9,1
Actor 4,System 10,1
Actor 4,System 93,1
Actor 4,System 159,1
Actor 5,System 1,24
Actor 5,System 2,27
Actor 5,System 4,22
Actor 5,System 5,30
Actor 5,System 6,31
Actor 5,System 7,30
Actor 5,System 8,30
Actor 5,System 10,1
Actor 5,System 17,1
Actor 6,System 5,1
Actor 6,System 10,52
Actor 6,System 154,1
Actor 7,System 10,2
Actor 7,System 45,3
Actor 8,System 10,3
Actor 8,System 10,1
Actor 9,System 10,1
Actor 9,System 10,1
Actor 10,System 10,1
Actor 10,System 135,2
Actor 11,System 10,1
Actor 11,System 10,1
Actor 11,System 85,34
Actor 12,System 10,1
Actor 12,System 45,1
Actor 12,System 85,171
Actor 13,System 9,3
Actor 13,System 10,3
Actor 13,System 10,1
Actor 14,System 9,2
Actor 14,System 10,1
Actor 14,System 97,3
Actor 14,System 153,2
Actor 14,System 167,1
Actor 15,System 10,1
Actor 16,System 10,3
Actor 16,System 10,1
Actor 16,System 14,1
Actor 16,System 25,1
Actor 16,System 26,1
Actor 16,System 41,7
Actor 16,System 41,4
Actor 16,System 45,1
Actor 16,System 48,7
Actor 16,System 48,6
Actor 16,System 49,1
Actor 16,System 51,1
Actor 16,System 59,1
Actor 16,System 62,1
Actor 16,System 71,1
Actor 16,System 72,1
Actor 16,System 73,1
Actor 16,System 74,1
Actor 16,System 75,1
Actor 16,System 84,1
Actor 16,System 88,1
Actor 16,System 93,1
Actor 16,System 94,1
Actor 16,System 96,1
Actor 16,System 97,8
Actor 16,System 97,6
Actor 16,System 99,1
Actor 16,System 108,1
Actor 16,System 111,8
Actor 16,System 111,5
Actor 16,System 115,1
Actor 16,System 115,1
Actor 16,System 122,1
Actor 16,System 125,1
Actor 16,System 141,1
Actor 17,System 10,1
Actor 17,System 25,1
Actor 17,System 28,3
Actor 17,System 28,5
Actor 17,System 119,3
Actor 18,System 10,1
Actor 18,System 10,1
Actor 18,System 50,14
Actor 18,System 85,4
Actor 19,System 9,1
Actor 19,System 10,3
Actor 19,System 25,2
Actor 19,System 45,3
Actor 19,System 85,2
Actor 20,System 9,1
Actor 20,System 10,1
Actor 20,System 19,6
Actor 21,System 10,1
Actor 22,System 10,2
Actor 22,System 10,1
Actor 23,System 10,2
Actor 24,System 5,1
Actor 24,System 8,1
Actor 24,System 10,2
Actor 24,System 10,1
Actor 24,System 45,1
Actor 24,System 85,952
Actor 25,System 36,1
Actor 25,System 136,2
Actor 26,System 1,5
Actor 26,System 2,4
Actor 26,System 3,1
Actor 26,System 4,3
Actor 26,System 5,3
Actor 26,System 6,12
Actor 26,System 7,8
Actor 26,System 8,1
Actor 26,System 9,17
Actor 26,System 10,33
Actor 26,System 10,3
Actor 26,System 13,5
Actor 26,System 19,10
Actor 26,System 19,2
Actor 26,System 21,7
Actor 26,System 22,12
Actor 26,System 22,3
Actor 26,System 23,3
Actor 26,System 26,2
Actor 26,System 26,2
Actor 26,System 27,20
Actor 26,System 29,2
Actor 26,System 31,8
Actor 26,System 33,8
Actor 26,System 34,3
Actor 26,System 35,7
Actor 26,System 36,11
Actor 26,System 38,7
Actor 26,System 40,16
Actor 26,System 41,5
Actor 26,System 42,7
Actor 26,System 43,1
Actor 26,System 44,13
Actor 26,System 45,13
Actor 26,System 47,2
Actor 26,System 48,6
Actor 26,System 49,9
Actor 26,System 52,2
Actor 26,System 54,12
Actor 26,System 55,1
Actor 26,System 55,2
Actor 26,System 56,2
Actor 26,System 58,2
Actor 26,System 58,2
Actor 26,System 63,21
Actor 26,System 64,2
Actor 26,System 67,1
Actor 26,System 69,2
Actor 26,System 70,4
Actor 26,System 71,1
Actor 26,System 73,6
Actor 26,System 74,1
Actor 26,System 76,2
Actor 26,System 78,1
Actor 26,System 80,2
Actor 26,System 82,6
Actor 26,System 83,4
Actor 26,System 83,2
Actor 26,System 84,1
Actor 26,System 85,14
Actor 26,System 88,2
Actor 26,System 90,8
Actor 26,System 91,4
Actor 26,System 91,2
Actor 26,System 92,5
Actor 26,System 93,1
Actor 26,System 94,1
Actor 26,System 97,10
Actor 26,System 98,9
Actor 26,System 99,12
Actor 26,System 100,1
Actor 26,System 100,1
Actor 26,System 103,1
Actor 26,System 104,7
Actor 26,System 105,2
Actor 26,System 108,2
Actor 26,System 109,1
Actor 26,System 111,1
Actor 26,System 111,1
Actor 26,System 113,1
Actor 26,System 115,2
Actor 26,System 117,1
Actor 26,System 120,6
Actor 26,System 120,1
Actor 26,System 123,2
Actor 26,System 123,3
Actor 26,System 127,2
Actor 26,System 128,1
Actor 26,System 129,7
Actor 26,System 129,2
Actor 26,System 131,2
Actor 26,System 134,15
Actor 26,System 135,6
Actor 26,System 137,7
Actor 26,System 138,1
Actor 26,System 140,1
Actor 26,System 146,10
Actor 26,System 148,10
Actor 26,System 149,1
Actor 26,System 150,2
Actor 26,System 151,3
Actor 26,System 160,3
Actor 27,System 9,3
Actor 27,System 10,13
Actor 27,System 10,7
Actor 27,System 10,2
Actor 27,System 171,1
Actor 27,System 172,1
Actor 27,System 172,1
Actor 27,System 173,1
Actor 27,System 174,1
Actor 27,System 175,1
Actor 27,System 175,1
Actor 27,System 176,1
Actor 27,System 176,1
Actor 27,System 177,1
Actor 27,System 178,1
Actor 27,System 178,1
Actor 27,System 179,1
Actor 27,System 180,1
Actor 27,System 180,1
Actor 27,System 181,1
Actor 27,System 181,1
Actor 27,System 182,1
Actor 27,System 182,1
Actor 27,System 183,1
Actor 27,System 183,1
Actor 27,System 184,1
Actor 27,System 184,1
Actor 27,System 185,1
Actor 27,System 185,1
Actor 27,System 186,1
Actor 27,System 186,1
Actor 27,System 187,1
Actor 27,System 187,1
Actor 27,System 188,1
Actor 27,System 188,1
Actor 27,System 189,1
Actor 27,System 189,1
Actor 27,System 190,1
Actor 27,System 190,1
Actor 27,System 191,1
Actor 27,System 191,1
Actor 27,System 192,1
Actor 27,System 192,1
Actor 27,System 193,1
Actor 27,System 193,1
Actor 27,System 194,1
Actor 27,System 194,1
Actor 27,System 195,1
Actor 27,System 195,1
Actor 27,System 196,1
Actor 27,System 196,1
Actor 27,System 197,1
Actor 27,System 197,1
Actor 27,System 198,1
Actor 27,System 198,1
Actor 27,System 199,1
Actor 27,System 199,1
Actor 27,System 200,1
Actor 27,System 200,1
Actor 27,System 201,1
Actor 27,System 201,1
Actor 27,System 202,1
Actor 27,System 202,1
Actor 27,System 203,1
Actor 27,System 203,1
Actor 27,System 204,1
Actor 27,System 204,1
Actor 27,System 205,1
Actor 27,System 205,1
Actor 27,System 206,1
Actor 27,System 206,1
Actor 27,System 207,1
Actor 27,System 207,1
Actor 27,System 208,1
Actor 27,System 209,1
Actor 27,System 210,1
Actor 27,System 211,1
Actor 27,System 211,1
Actor 27,System 212,1
Actor 27,System 213,1
Actor 27,System 213,1
Actor 27,System 214,1
Actor 27,System 215,1
Actor 27,System 216,1
Actor 27,System 217,1
Actor 27,System 218,1
Actor 27,System 219,1
Actor 27,System 219,1
Actor 27,System 220,1
Actor 27,System 221,1
Actor 27,System 222,1
Actor 27,System 222,1
Actor 27,System 223,1
Actor 27,System 224,1
Actor 27,System 225,1
Actor 27,System 225,1
Actor 27,System 226,1
Actor 27,System 227,1
Actor 27,System 228,1
Actor 27,System 228,1
Actor 27,System 229,1
Actor 27,System 229,1
Actor 27,System 230,1
Actor 27,System 230,1
Actor 27,System 231,1
Actor 27,System 231,1
Actor 27,System 232,1
Actor 27,System 233,1
Actor 27,System 233,1
Actor 27,System 234,1
Actor 27,System 235,1
Actor 27,System 235,1
Actor 27,System 236,1
Actor 27,System 236,1
Actor 27,System 237,1
Actor 27,System 237,1
Actor 27,System 238,1
Actor 27,System 239,1
Actor 27,System 239,1
Actor 27,System 240,1
Actor 27,System 240,1
Actor 27,System 241,1
Actor 27,System 242,1
Actor 27,System 242,1
Actor 27,System 243,1
Actor 27,System 244,1
Actor 27,System 245,1
Actor 27,System 246,1
Actor 27,System 246,1
Actor 27,System 247,1
Actor 27,System 247,1
Actor 27,System 248,1
Actor 27,System 248,1
Actor 27,System 249,1
Actor 27,System 249,1
Actor 27,System 250,1
Actor 27,System 250,1
Actor 27,System 251,1
Actor 27,System 251,1
Actor 27,System 252,1
Actor 27,System 253,1
Actor 27,System 254,1
Actor 27,System 254,1
Actor 27,System 255,1
Actor 27,System 256,1
Actor 27,System 257,1
Actor 27,System 258,1
Actor 27,System 259,1
Actor 27,System 260,1
Actor 27,System 260,1
Actor 27,System 261,1
Actor 27,System 261,1
Actor 27,System 262,1
Actor 27,System 263,1
Actor 27,System 264,1
Actor 27,System 265,1
Actor 27,System 266,1
Actor 27,System 267,1
Actor 27,System 267,1
Actor 27,System 268,1
Actor 27,System 269,1
Actor 27,System 269,1
Actor 27,System 270,1
Actor 27,System 270,1
Actor 27,System 271,1
Actor 27,System 271,1
Actor 27,System 272,1
Actor 27,System 272,1
Actor 27,System 273,1
Actor 27,System 273,1
Actor 27,System 274,1
Actor 27,System 274,1
Actor 27,System 275,1
Actor 27,System 275,1
Actor 27,System 276,1
Actor 27,System 277,1
Actor 27,System 277,1
Actor 27,System 278,1
Actor 27,System 279,1
Actor 27,System 279,1
Actor 27,System 280,1
Actor 27,System 280,1
Actor 27,System 281,1
Actor 27,System 282,1
Actor 27,System 282,1
Actor 27,System 283,1
Actor 27,System 283,1
Actor 27,System 284,1
Actor 27,System 284,1
Actor 27,System 285,1
Actor 27,System 285,1
Actor 27,System 286,1
Actor 27,System 287,1
Actor 27,System 288,1
Actor 27,System 288,1
Actor 27,System 289,1
Actor 27,System 289,1
Actor 27,System 290,1
Actor 27,System 290,1
Actor 27,System 291,1
Actor 27,System 291,1
Actor 27,System 292,1
Actor 27,System 292,1
Actor 27,System 293,1
Actor 27,System 293,1
Actor 27,System 294,1
Actor 27,System 295,1
Actor 27,System 295,1
Actor 27,System 296,1
Actor 27,System 297,1
Actor 27,System 298,1
Actor 27,System 299,1
Actor 27,System 299,1
Actor 27,System 300,1
Actor 27,System 301,1
Actor 27,System 301,1
Actor 27,System 302,1
Actor 27,System 302,1
Actor 27,System 303,1
Actor 27,System 303,1
Actor 27,System 304,1
Actor 27,System 304,1
Actor 27,System 305,1
Actor 27,System 305,1
Actor 27,System 306,1
Actor 27,System 306,1
Actor 27,System 307,1
Actor 27,System 307,1
Actor 27,System 308,1
Actor 27,System 308,1
Actor 27,System 309,1
Actor 27,System 309,1
Actor 27,System 310,1
Actor 27,System 310,1
Actor 27,System 311,1
Actor 27,System 311,1
Actor 27,System 312,1
Actor 27,System 312,1
Actor 27,System 313,1
Actor 27,System 313,1
Actor 27,System 314,1
Actor 27,System 315,1
Actor 27,System 315,1
Actor 27,System 316,1
Actor 27,System 316,1
Actor 27,System 317,1
Actor 27,System 318,1
Actor 27,System 319,1
Actor 27,System 319,1
Actor 27,System 320,1
Actor 27,System 320,1
Actor 27,System 321,1
Actor 27,System 321,1
Actor 27,System 322,1
Actor 27,System 323,1
Actor 27,System 324,1
Actor 27,System 325,1
Actor 27,System 326,1
Actor 27,System 327,1
Actor 27,System 328,1
Actor 27,System 329,1
Actor 27,System 330,1
Actor 27,System 331,1
Actor 27,System 332,1
Actor 27,System 333,1
Actor 27,System 333,1
Actor 27,System 334,1
Actor 27,System 335,1
Actor 27,System 335,1
Actor 27,System 336,1
Actor 27,System 337,1
Actor 27,System 338,1
Actor 27,System 338,1
Actor 27,System 339,1
Actor 27,System 339,1
Actor 27,System 340,1
Actor 27,System 340,1
Actor 27,System 341,1
Actor 27,System 341,1
Actor 27,System 342,1
Actor 27,System 342,1
Actor 27,System 343,1
Actor 27,System 343,1
Actor 27,System 344,1
Actor 27,System 344,1
Actor 27,System 345,1
Actor 27,System 345,1
Actor 27,System 346,1
Actor 27,System 346,1
Actor 27,System 347,1
Actor 27,System 347,1
Actor 27,System 348,1
Actor 27,System 348,1
Actor 27,System 349,1
Actor 27,System 349,1
Actor 27,System 350,1
Actor 27,System 350,1
Actor 27,System 351,1
Actor 27,System 351,1
Actor 27,System 352,1
Actor 27,System 352,1
Actor 27,System 353,1
Actor 27,System 353,1
Actor 27,System 354,1
Actor 27,System 354,1
Actor 27,System 355,1
Actor 27,System 356,1
Actor 27,System 356,1
Actor 27,System 357,1
Actor 27,System 357,1
Actor 27,System 358,1
Actor 27,System 358,1
Actor 27,System 359,1
Actor 27,System 359,1
Actor 27,System 360,1
Actor 27,System 360,1
Actor 27,System 361,1
Actor 27,System 361,1
Actor 27,System 362,1
Actor 27,System 362,1
Actor 27,System 363,1
Actor 27,System 364,1
Actor 27,System 365,1
Actor 27,System 366,1
Actor 27,System 367,1
Actor 27,System 368,1
Actor 27,System 369,1
Actor 27,System 370,1
Actor 27,System 371,1
Actor 28,System 10,2
Actor 28,System 10,1
Actor 28,System 158,1
Actor 28,System 165,1
Actor 28,System 169,1
Actor 29,System 10,2
Actor 30,System 10,2
Actor 31,System 9,2
Actor 31,System 10,3
Actor 31,System 10,1
Actor 32,System 9,1
Actor 32,System 10,1
Actor 33,System 10,1
Actor 33,System 10,1
Actor 34,System 10,2
Actor 34,System 19,14
Actor 35,System 10,1
Actor 36,System 37,1
Actor 36,System 133,1
Actor 37,System 9,14
Actor 37,System 10,4
Actor 37,System 10,1
Actor 37,System 65,1
Actor 37,System 85,13336
Actor 37,System 143,4
Actor 37,System 144,7
Actor 37,System 145,8
Actor 37,System 146,5
Actor 37,System 147,3
Actor 37,System 161,3
Actor 37,System 162,7
Actor 37,System 168,4
Actor 37,System 170,10
Actor 38,System 1,18
Actor 38,System 2,16
Actor 38,System 4,19
Actor 38,System 5,20
Actor 38,System 6,23
Actor 38,System 7,16
Actor 38,System 8,15
Actor 38,System 10,4
Actor 38,System 10,2
Actor 38,System 39,1
Actor 38,System 113,2
Actor 39,System 2,1
Actor 39,System 4,1
Actor 39,System 7,1
Actor 39,System 8,1
Actor 39,System 9,6
Actor 39,System 85,291
Actor 40,System 1,3
Actor 40,System 2,3
Actor 40,System 3,3
Actor 40,System 4,9
Actor 40,System 5,2
Actor 40,System 6,3
Actor 40,System 7,3
Actor 40,System 8,3
Actor 40,System 10,4
Actor 40,System 45,21
Actor 40,System 77,2
Actor 40,System 118,3
Actor 41,System 1,73
Actor 41,System 2,74
Actor 41,System 4,76
Actor 41,System 5,1
Actor 41,System 6,75
Actor 41,System 7,121
Actor 41,System 8,127
Actor 42,System 1,5
Actor 42,System 2,5
Actor 42,System 4,3
Actor 42,System 5,1
Actor 42,System 6,4
Actor 42,System 7,4
Actor 42,System 8,5
Actor 42,System 9,126
Actor 42,System 10,122
Actor 42,System 45,1
Actor 42,System 56,3
Actor 42,System 85,373
Actor 42,System 97,2
Actor 42,System 110,3
Actor 42,System 129,2
Actor 43,System 1,1
Actor 43,System 2,2
Actor 43,System 4,1
Actor 43,System 5,4
Actor 43,System 6,1
Actor 43,System 7,1
Actor 43,System 8,1
Actor 43,System 9,1
Actor 43,System 10,4
Actor 43,System 10,1
Actor 43,System 45,1
Actor 43,System 155,2
Actor 44,System 1,5
Actor 44,System 2,4
Actor 44,System 4,5
Actor 44,System 5,5
Actor 44,System 6,4
Actor 44,System 7,1
Actor 44,System 8,5
Actor 44,System 9,2
Actor 44,System 10,2
Actor 44,System 10,1
Actor 44,System 18,1
Actor 44,System 19,2
Actor 44,System 26,3
Actor 44,System 28,2
Actor 44,System 30,1
Actor 44,System 32,2
Actor 44,System 33,1
Actor 44,System 33,2
Actor 44,System 35,3
Actor 44,System 35,1
Actor 44,System 37,2
Actor 44,System 42,1
Actor 44,System 42,1
Actor 44,System 43,1
Actor 44,System 50,2
Actor 44,System 51,1
Actor 44,System 51,1
Actor 44,System 61,1
Actor 44,System 61,2
Actor 44,System 64,1
Actor 44,System 69,1
Actor 44,System 69,1
Actor 44,System 70,1
Actor 44,System 73,2
Actor 44,System 79,1
Actor 44,System 79,1
Actor 44,System 81,3
Actor 44,System 81,1
Actor 44,System 83,4
Actor 44,System 83,1
Actor 44,System 85,1017
Actor 44,System 89,1
Actor 44,System 97,2
Actor 44,System 99,1
Actor 44,System 99,1
Actor 44,System 103,1
Actor 44,System 103,1
Actor 44,System 105,3
Actor 44,System 106,2
Actor 44,System 106,1
Actor 44,System 107,1
Actor 44,System 108,1
Actor 44,System 108,1
Actor 44,System 110,1
Actor 44,System 113,3
Actor 44,System 121,2
Actor 44,System 125,2
Actor 44,System 126,1
Actor 44,System 126,2
Actor 44,System 140,2
Actor 44,System 140,1
Actor 44,System 142,1
Actor 44,System 152,1
Actor 44,System 164,1
Actor 44,System 166,1
Actor 45,System 1,2
Actor 45,System 2,3
Actor 45,System 4,4
Actor 45,System 5,4
Actor 45,System 6,1
Actor 45,System 8,4
Actor 45,System 9,7
Actor 45,System 10,1
Actor 45,System 10,3
Actor 45,System 25,5
Actor 45,System 26,2
Actor 45,System 26,4
Actor 45,System 27,4
Actor 45,System 28,2
Actor 45,System 30,1
Actor 45,System 32,2
Actor 45,System 32,3
Actor 45,System 33,4
Actor 45,System 33,3
Actor 45,System 35,4
Actor 45,System 35,3
Actor 45,System 37,3
Actor 45,System 37,3
Actor 45,System 41,2
Actor 45,System 42,1
Actor 45,System 49,1
Actor 45,System 50,1
Actor 45,System 50,2
Actor 45,System 58,1
Actor 45,System 61,2
Actor 45,System 67,1
Actor 45,System 67,1
Actor 45,System 69,4
Actor 45,System 69,2
Actor 45,System 70,5
Actor 45,System 73,3
Actor 45,System 73,2
Actor 45,System 77,1
Actor 45,System 77,2
Actor 45,System 79,1
Actor 45,System 81,1
Actor 45,System 81,2
Actor 45,System 83,2
Actor 45,System 83,3
Actor 45,System 85,8
Actor 45,System 88,1
Actor 45,System 88,3
Actor 45,System 89,1
Actor 45,System 99,3
Actor 45,System 100,1
Actor 45,System 100,1
Actor 45,System 103,2
Actor 45,System 105,2
Actor 45,System 105,5
Actor 45,System 106,4
Actor 45,System 106,2
Actor 45,System 107,3
Actor 45,System 107,4
Actor 45,System 108,1
Actor 45,System 108,3
Actor 45,System 110,2
Actor 45,System 113,3
Actor 45,System 113,3
Actor 45,System 114,1
Actor 45,System 117,2
Actor 45,System 117,3
Actor 45,System 119,5
Actor 45,System 119,2
Actor 45,System 121,2
Actor 45,System 125,1
Actor 45,System 126,4
Actor 45,System 126,3
Actor 45,System 139,1
Actor 45,System 139,2
Actor 45,System 140,3
Actor 45,System 140,3
Actor 45,System 157,1
Actor 46,System 10,1
Actor 46,System 10,1
Actor 46,System 27,1
Actor 46,System 70,2
Actor 46,System 135,4
Actor 47,System 1,26
Actor 47,System 3,39
Actor 47,System 5,6
Actor 47,System 6,4
Actor 47,System 7,8
Actor 47,System 8,50
Actor 47,System 9,5
Actor 47,System 11,6
Actor 47,System 12,59
Actor 47,System 14,80
Actor 47,System 15,19
Actor 47,System 16,24
Actor 47,System 20,1
Actor 47,System 24,25
Actor 47,System 26,45
Actor 47,System 27,12
Actor 47,System 28,47
Actor 47,System 28,2
Actor 47,System 34,2
Actor 47,System 35,2
Actor 47,System 37,35
Actor 47,System 38,1
Actor 47,System 38,1
Actor 47,System 39,6
Actor 47,System 45,32
Actor 47,System 46,39
Actor 47,System 47,18
Actor 47,System 50,69
Actor 47,System 50,3
Actor 47,System 51,30
Actor 47,System 53,67
Actor 47,System 54,49
Actor 47,System 57,21
Actor 47,System 58,46
Actor 47,System 59,33
Actor 47,System 60,23
Actor 47,System 60,1
Actor 47,System 61,44
Actor 47,System 61,2
Actor 47,System 63,45
Actor 47,System 66,2
Actor 47,System 67,13
Actor 47,System 68,11
Actor 47,System 69,29
Actor 47,System 69,1
Actor 47,System 70,16
Actor 47,System 70,1
Actor 47,System 73,1
Actor 47,System 75,42
Actor 47,System 77,9
Actor 47,System 78,103
Actor 47,System 83,1
Actor 47,System 84,27
Actor 47,System 84,1
Actor 47,System 85,20
Actor 47,System 86,32
Actor 47,System 87,33
Actor 47,System 87,1
Actor 47,System 90,49
Actor 47,System 91,16
Actor 47,System 94,36
Actor 47,System 95,36
Actor 47,System 101,15
Actor 47,System 102,40
Actor 47,System 102,2
Actor 47,System 105,33
Actor 47,System 105,1
Actor 47,System 106,12
Actor 47,System 107,38
Actor 47,System 107,2
Actor 47,System 108,27
Actor 47,System 111,33
Actor 47,System 111,1
Actor 47,System 114,14
Actor 47,System 116,35
Actor 47,System 119,92
Actor 47,System 124,16
Actor 47,System 125,38
Actor 47,System 126,13
Actor 47,System 128,34
Actor 47,System 130,43
Actor 47,System 130,2
Actor 47,System 131,30
Actor 47,System 138,26
Actor 47,System 138,1
Actor 47,System 149,41
Actor 47,System 150,19
Actor 47,System 156,1
Actor 48,System 1,2
Actor 48,System 9,38
Actor 48,System 10,43
Actor 48,System 10,10
Actor 48,System 19,4
Actor 48,System 25,3
Actor 48,System 33,3
Actor 48,System 36,11
Actor 48,System 38,3
Actor 48,System 55,1
Actor 48,System 59,2
Actor 48,System 64,1
Actor 48,System 85,15974
Actor 48,System 93,1
Actor 48,System 102,2
Actor 48,System 128,1
Actor 49,System 6,4
Actor 49,System 9,7
Actor 49,System 10,24
Actor 49,System 10,6
Actor 49,System 19,23
Actor 49,System 32,2
Actor 49,System 39,5
Actor 49,System 45,42
Actor 49,System 68,7
Actor 49,System 70,1
Actor 49,System 94,2
Actor 49,System 112,2
Actor 49,System 113,2
Actor 49,System 127,76
Actor 50,System 9,2
Actor 50,System 9,31
Actor 50,System 10,26
Actor 50,System 10,4
Actor 50,System 15,1
Actor 50,System 16,2
Actor 50,System 25,25
Actor 50,System 30,2
Actor 50,System 30,2
Actor 50,System 32,1
Actor 50,System 36,3
Actor 50,System 70,3
Actor 50,System 85,2
Actor 50,System 112,2
Actor 50,System 130,4
Actor 51,System 10,8
Actor 51,System 10,1
Actor 51,System 107,1
Actor 51,System 163,2
Actor 52,System 9,1
Actor 52,System 10,1
Actor 52,System 10,5
Actor 52,System 10,1
Actor 52,System 70,1
Actor 52,System 85,2
Actor 52,System 149,1
